pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,01-10-21 16:50,48.8,48.8,42.74,34.34,0,0,0,0,63.2,0,982,843.4,33.8,10387.8,2781,496,40.4,14,8.4,28.5657126,77.2351908,0,0,0,0,0,0,E098060EC87A,81.33333333
0,0,01-10-21 16:51,46.8,46.8,42.66,34.1,0,0,0,0,61.4,0,982,843.4,33.2,10167.4,2754,491.2,37,12.4,7.6,28.5653678,77.2367938,0,0,0,0,0,0,E098060EC87A,78
0,0,01-10-21 16:51,50.16666667,50.16666667,42.7,34.28333333,0,0,0,0,63.83333333,0,982,838.5,35.5,10532.5,2886.5,529.8333333,43.16666667,15.33333333,6.666666667,28.56509033,77.23920167,0,0,0,0,0,0,E098060EC87A,83.61111111
0,0,01-10-21 16:52,54.4,54.4,42.7,34.12,0,0,0,0,66.2,0,982,839.6,38.4,11449.2,3121.4,576.4,45.6,15,9,28.5650042,77.2403922,0,0,0,0,0,0,E098060EC87A,90.66666667
0,0,01-10-21 16:52,52,52,42.78,34.38,0,0,0,0,64.4,0,982,840.6,37.2,11207.8,3033,539.6,33.4,12.2,8.6,28.5650638,77.2419312,0,0,0,0,0,0,E098060EC87A,86.66666667
0,0,01-10-21 16:53,56.66666667,56.66666667,42.8,34.53333333,0,0,0,0,67,0,982,840.1666667,38.66666667,11576.16667,3170,575.5,53.16666667,14,7.333333333,28.565104,77.24253933,0,0,0,0,0,0,E098060EC87A,94.44444444
0,0,01-10-21 16:53,56.66666667,56.66666667,42.8,34.25,0,0,0,0,67.66666667,0,982,842.3333333,40.16666667,11945.33333,3257.833333,589.3333333,51,15.5,9.5,28.56523533,77.24349733,0,0,0,0,0,0,E098060EC87A,94.44444444
0,0,01-10-21 16:54,56.8,56.8,42.92,34.78,0,0,0,0,66.8,0,982,842.2,39.6,11857.4,3224.8,590.4,39.6,11.6,8.4,28.5653558,77.2444694,0,0,0,0,0,0,E098060EC87A,94.66666667
0,0,01-10-21 16:54,55.6,55.6,43,34.5,0,0,0,0,66.2,0,982,842.8,39.6,11847,3216.4,576.6,32.8,9.4,7,28.5653846,77.2447786,0,0,0,0,0,0,E098060EC87A,92.66666667
0,0,01-10-21 16:55,53.5,53.5,43,34.58333333,0,0,0,0,65.16666667,0,982,842.8333333,38,11535,3112.333333,562.8333333,33.5,12,8.833333333,28.5654315,77.24591517,0,0,0,0,0,0,E098060EC87A,89.16666667
0,0,01-10-21 16:55,205,205,43.08,34.78,0,0,0,0,233.6,0,982,842.2,112,17827.4,9005.8,2850.8,240.6,64.2,37.8,28.565441,77.2460202,0,0,0,0,0,0,E098060EC87A,365.3846154
0,0,01-10-21 16:56,460.8333333,460.8333333,43.13333333,34.91666667,0,0,0,0,507.5,0,982,842.1666667,226,5462.333333,18112.66667,6909.333333,571.8333333,107.1666667,69.83333333,28.56543867,77.24603567,0,0,0,0,0,0,E098060EC87A,562.1794872
0,0,01-10-21 16:56,574.6666667,574.6666667,43.2,34.9,0,0,0,0,641.8333333,0,982,843.3333333,258.1666667,10392.33333,21204.66667,9072,764,157.1666667,93.66666667,28.56546917,77.24615217,0,0,0,0,0,0,E098060EC87A,664.7916667
0,0,01-10-21 16:57,353,353,43.2,34.94,0,0,0,0,388.2,0,982,844.6,190.4,19732,15066.4,4977.4,391.8,83.2,46.8,28.565523,77.2471646,0,0,0,0,0,0,E098060EC87A,479.2307692
0,0,01-10-21 16:57,163,163,43.2,34.84,0,0,0,0,181,0,982,845.6,102.2,26925.8,8095.4,1939.2,156.8,41,25,28.5656442,77.248492,0,0,0,0,0,0,E098060EC87A,333.0769231
0,0,01-10-21 16:58,161.3333333,161.3333333,43.2,34.76666667,0,0,0,0,179.6666667,0,982,851.8333333,101.5,27126.16667,8026.5,1944.333333,151.1666667,41.66666667,27.33333333,28.5657165,77.24941167,0,0,0,0,0,0,E098060EC87A,331.7948718
0,0,01-10-21 16:58,139.4,139.4,43.2,34.54,0,0,0,0,156.2,0,982,850.8,86.6,24810.4,6905,1672.6,154.2,37.6,23,28.5651834,77.2501084,0,0,0,0,0,0,E098060EC87A,314.9230769
0,0,01-10-21 16:59,100.1666667,100.1666667,43.16666667,35.26666667,0,0,0,0,114.5,0,982,848.8333333,66.83333333,19273,5315,1148.166667,94.83333333,32.83333333,20.33333333,28.5637055,77.25029617,0,0,0,0,0,0,E098060EC87A,233.8888889
0,0,01-10-21 16:59,79.8,79.8,43.2,35.78,0,0,0,0,91.6,0,982,849.6,52.4,15823.6,4313.2,840.4,82.6,26.4,22.4,28.563064,77.2504782,0,0,0,0,0,0,E098060EC87A,166
0,0,01-10-21 17:00,67,67,43.11666667,35.86666667,0,0,0,0,75.5,0,982,850.6666667,45.66666667,13830.33333,3771,708.3333333,54.16666667,18,13.83333333,28.562211,77.25202333,0,0,0,0,0,0,E098060EC87A,123.3333333
0,0,01-10-21 17:00,62.4,62.4,43.06,36.1,0,0,0,0,72.4,0,982,849,42,12748.2,3481.4,678.6,57.2,22,15.2,28.5620246,77.2546994,0,0,0,0,0,0,E098060EC87A,108
0,0,01-10-21 17:01,57.33333333,57.33333333,43.1,36.35,0,0,0,0,68.33333333,0,982,850,40.16666667,11947.16667,3250,629.6666667,49.33333333,16.5,12.33333333,28.56207767,77.256148,0,0,0,0,0,0,E098060EC87A,95.55555556
0,0,01-10-21 17:01,54,54,43.14,36.46,0,0,0,0,67.8,0,982,852.6,38.4,11524.2,3143.6,597,44,22,14.6,28.562026,77.2579722,0,0,0,0,0,0,E098060EC87A,90
0,0,01-10-21 17:02,57.33333333,57.33333333,43.2,36.21666667,0,0,0,0,68.33333333,0,982,856.3333333,38.33333333,11701.66667,3161.5,616.3333333,58.66666667,17.5,12.66666667,28.5615,77.25953033,0,0,0,0,0,0,E098060EC87A,95.55555556
0,0,01-10-21 17:02,62,62,43.2,35.46666667,0,0,0,0,72.16666667,0,982,854.5,41.5,12460.5,3452.666667,663,65.66666667,21,13.83333333,28.56073667,77.26078167,0,0,0,0,0,0,E098060EC87A,106.6666667
0,0,01-10-21 17:03,60.4,60.4,43.26,35.8,0,0,0,0,69.8,0,982,848.8,41,12240.2,3372,636.4,57.2,16.8,9.4,28.5594208,77.2621082,0,0,0,0,0,0,E098060EC87A,101.3333333
0,0,01-10-21 17:03,58.2,58.2,43.26,36.36,0,0,0,0,68.6,0,982,852.4,38.2,11582.2,3169.6,641.8,59.2,18.2,7,28.5582864,77.263084,0,0,0,0,0,0,E098060EC87A,97
0,0,01-10-21 17:04,58,58,43.16666667,36.35,0,0,0,0,69.66666667,0,982,854.8333333,39.5,11904,3224.166667,654,56.83333333,20.5,13.33333333,28.55699867,77.26424417,0,0,0,0,0,0,E098060EC87A,96.66666667
0,0,01-10-21 17:04,61.8,61.8,43.16,36.48,0,0,0,0,70.8,0,982,856.6,41.8,12782.2,3465.6,644.4,55.8,16.4,10,28.555541,77.2656554,0,0,0,0,0,0,E098060EC87A,106
0,0,01-10-21 17:05,63.4,63.4,43.2,36.34,0,0,0,0,74,0,982,850.2,43,13210.4,3585.4,710.4,54,22,12.6,28.5558826,77.2671176,0,0,0,0,0,0,E098060EC87A,111.3333333
0,0,01-10-21 17:05,125,125,43.28333333,36.63333333,0,0,0,0,142.8333333,0,982,852.3333333,78.83333333,22278.83333,6253.5,1463.5,147.1666667,40.33333333,29.16666667,28.55543067,77.26690917,0,0,0,0,0,0,E098060EC87A,303.8461538
0,0,01-10-21 17:06,110.8,110.8,43.24,36.52,0,0,0,0,126.8,0,982,858.6,71.2,20679.6,5741.8,1262.6,121.2,35.6,23.2,28.5542136,77.2654568,0,0,0,0,0,0,E098060EC87A,269.3333333
0,0,01-10-21 17:06,83.8,83.8,43.2,36.62,0,0,0,0,107.6,0,981.6,863.8,51.4,15571.6,4292.4,978.2,136,55.2,30,28.5531876,77.2648412,0,0,0,0,0,0,E098060EC87A,179.3333333
0,0,01-10-21 17:07,77.16666667,77.16666667,43.21666667,36.6,0,0,0,0,102.3333333,0,981,870.5,47.33333333,14292.66667,3940.833333,887.8333333,131,54.83333333,43.66666667,28.55196283,77.2643795,0,0,0,0,0,0,E098060EC87A,157.2222222
0,0,01-10-21 17:07,67.33333333,67.33333333,43.18333333,36.56666667,0,0,0,0,78.66666667,0,980.5,890,43.66666667,13456.33333,3640,769.1666667,80.83333333,25.33333333,18.16666667,28.5499565,77.26319633,0,0,0,0,0,0,E098060EC87A,124.4444444
0,0,01-10-21 17:08,66.66666667,66.66666667,43.11666667,36.68333333,0,0,0,0,75.16666667,0,980.1666667,894.8333333,45.16666667,13377.16667,3651.666667,718.8333333,62,19.16666667,10.83333333,28.54882633,77.25975533,0,0,0,0,0,0,E098060EC87A,122.2222222
0,0,01-10-21 17:08,64.8,64.8,43.16,36.52,0,0,0,0,72,0,980,903.2,42.6,12957.4,3529,689.4,66.6,13.4,11.2,28.548524,77.257043,0,0,0,0,0,0,E098060EC87A,116
0,0,01-10-21 17:09,67.5,67.5,43.25,36.56666667,0,0,0,0,79,0,980,899.5,45.16666667,13441.33333,3687.166667,744.3333333,73.16666667,25.83333333,19.16666667,28.54806817,77.255765,0,0,0,0,0,0,E098060EC87A,125
0,0,01-10-21 17:09,68.6,68.6,43.38,36.24,0,0,0,0,77.6,0,980.8,889.4,45.2,13504.8,3727.6,743,71.2,20.2,13.6,28.547392,77.25415,0,0,0,0,0,0,E098060EC87A,128.6666667
0,0,01-10-21 17:10,73.4,73.4,43.42,35.46,0,0,0,0,96.6,0,981,889,45.6,13793.4,3797.2,844.4,121.2,52.2,40.2,28.547177,77.2536032,0,0,0,0,0,0,E098060EC87A,144.6666667
0,0,01-10-21 17:10,69.5,69.5,43.35,34.58333333,0,0,0,0,88,0,980.3333333,895.3333333,43.83333333,13509.16667,3716.333333,801.5,100.1666667,41.83333333,28.83333333,28.5463475,77.251266,0,0,0,0,0,0,E098060EC87A,131.6666667
0,0,01-10-21 17:11,61.66666667,61.66666667,43.25,33.81666667,0,0,0,0,71.33333333,0,980.8333333,879.6666667,41.16666667,12372.83333,3370.833333,643.3333333,61.16666667,17.83333333,11.16666667,28.54513967,77.248023,0,0,0,0,0,0,E098060EC87A,105.5555556
0,0,01-10-21 17:11,61.2,61.2,43.36,34.02,0,0,0,0,70.4,0,981,871.4,41.8,12594.6,3446.8,666,55.4,14.6,11.2,28.5442398,77.2456648,0,0,0,0,0,0,E098060EC87A,104
0,0,01-10-21 17:12,60,60,43.4,33.86,0,0,0,0,70.2,0,981,872.4,42.6,12737.6,3482.4,629.4,48.8,17.2,8.6,28.5435988,77.2441416,0,0,0,0,0,0,E098060EC87A,100
0,0,01-10-21 17:12,54.6,54.6,43.3,33.44,0,0,0,0,67.4,0,981,876.4,38.2,11715.4,3143.8,544,52.4,18.8,11,28.5428314,77.2420086,0,0,0,0,0,0,E098060EC87A,91
0,0,01-10-21 17:13,51.5,51.5,43.3,32.93333333,0,0,0,0,64.66666667,0,980.5,889.6666667,35.33333333,10792.83333,2905.166667,557.3333333,50.16666667,14.66666667,10.83333333,28.54195767,77.239666,0,0,0,0,0,0,E098060EC87A,85.83333333
0,0,01-10-21 17:13,53.4,53.4,43.3,32.42,0,0,0,0,67.2,0,981,879.8,36.8,11286,3059.8,558.6,58.4,20.4,15.4,28.5409304,77.2371072,0,0,0,0,0,0,E098060EC87A,89
0,0,01-10-21 17:14,50,50,43.26666667,33.13333333,0,0,0,0,63.5,0,981,875.1666667,34.83333333,10650.83333,2882.166667,507.1666667,42.83333333,14.16666667,9.166666667,28.540844,77.2343285,0,0,0,0,0,0,E098060EC87A,83.33333333
0,0,01-10-21 17:14,45.8,45.8,43.36,34.38,0,0,0,0,58.2,0,981,871.6,31.8,9463.8,2588,465,31.4,8,6.2,28.5411966,77.2325556,0,0,0,0,0,0,E098060EC87A,76.33333333
0,0,01-10-21 17:15,45.33333333,45.33333333,43.33333333,34.35,0,0,0,0,59,0,981,876.8333333,30.16666667,9231.166667,2519.333333,466,29.83333333,12.5,10,28.54014083,77.2322615,0,0,0,0,0,0,E098060EC87A,75.55555556
0,0,01-10-21 17:15,46.2,46.2,43.4,34.94,0,0,0,0,59.8,0,981,879,32,9937.8,2656,477.2,31.4,12,8.4,28.5389922,77.2322776,0,0,0,0,0,0,E098060EC87A,77
0,0,01-10-21 17:16,47,47,43.36,35.24,0,0,0,0,60.4,0,981,887.8,32.8,10394.8,2757.4,471.8,29.2,10.6,6.6,28.5372252,77.2322042,0,0,0,0,0,0,E098060EC87A,78.33333333
0,0,01-10-21 17:16,45.83333333,45.83333333,43.13333333,35.86666667,0,0,0,0,60,0,981,888.6666667,31.66666667,9718.166667,2637,449.5,41.83333333,14.16666667,8.833333333,28.5344765,77.232179,0,0,0,0,0,0,E098060EC87A,76.38888889
0,0,01-10-21 17:17,44.6,44.6,43.28,35.86,0,0,0,0,56.6,0,981,888.6,30,9081.2,2416.8,420.2,34.4,9.4,7,28.5333418,77.2321586,0,0,0,0,0,0,E098060EC87A,74.33333333
0,0,01-10-21 17:17,44.66666667,44.66666667,43.31666667,35.8,0,0,0,0,56.66666667,0,981,887.6666667,30.33333333,9041,2434.166667,443,33.66666667,8.833333333,6.333333333,28.531482,77.23203533,0,0,0,0,0,0,E098060EC87A,74.44444444
0,0,01-10-21 17:18,44.16666667,44.16666667,43.4,35.85,0,0,0,0,57,0,981,887.5,30,9050.166667,2411,428.3333333,33.33333333,11.16666667,7,28.530522,77.232009,0,0,0,0,0,0,E098060EC87A,73.61111111
0,0,01-10-21 17:18,44,44,43.48,35.44,0,0,0,0,58.4,0,981,888.6,29.4,8715,2370.2,458.2,42.2,14.2,11.4,28.5300448,77.231973,0,0,0,0,0,0,E098060EC87A,73.33333333
0,0,01-10-21 17:19,45,45,43.45,35.21666667,0,0,0,0,58.5,0,980.8333333,890.8333333,29.66666667,8832.166667,2412.333333,438.6666667,43,13,8.166666667,28.52889567,77.23185633,0,0,0,0,0,0,E098060EC87A,75
0,0,01-10-21 17:19,45.5,45.5,43.31666667,34.61666667,0,0,0,0,60.66666667,0,980.3333333,892.6666667,31,9503.666667,2539.666667,464.6666667,43.5,16.5,9.333333333,28.52708883,77.23125567,0,0,0,0,0,0,E098060EC87A,75.83333333
0,0,01-10-21 17:20,46,46,43.26,34.56,0,0,0,0,61,0,980.8,891,30,9004.6,2445.8,502,54.2,17.8,9.2,28.524883,77.2303318,0,0,0,0,0,0,E098060EC87A,76.66666667
0,0,01-10-21 17:20,49.2,49.2,43.3,34.76,0,0,0,0,65.2,0,980.4,892.8,31.2,9680.4,2619.4,558.6,64.2,23.8,17.2,28.5232956,77.2296524,0,0,0,0,0,0,E098060EC87A,82
0,0,01-10-21 17:21,53.2,53.2,43.16,34.56,0,0,0,0,68.2,0,980.2,892,34.8,10874.2,2952.2,568.6,68.8,26,15.8,28.5208162,77.2284784,0,0,0,0,0,0,E098060EC87A,88.66666667
0,0,01-10-21 17:21,55.2,55.2,43.2,34.64,0,0,0,0,68.8,0,980.4,892.2,36.8,11099.2,3039,609.8,61.2,22.4,18.4,28.518848,77.2275952,0,0,0,0,0,0,E098060EC87A,92
0,0,01-10-21 17:22,46.16666667,46.16666667,43.3,34.85,0,0,0,0,62.33333333,0,980.6666667,891.1666667,31,9326.833333,2553.333333,501,47.16666667,21.66666667,15.16666667,28.516533,77.226865,0,0,0,0,0,0,E098060EC87A,76.94444444
0,0,01-10-21 17:22,55.5,55.5,43.38333333,34.2,0,0,0,0,73,0,981,890.5,33.66666667,10764.5,2925,630.3333333,91,35.83333333,26.5,28.5158795,77.22686883,0,0,0,0,0,0,E098060EC87A,92.5
0,0,01-10-21 17:23,57,57,43.48,34.2,0,0,0,0,73.8,0,981,890.2,36,11137.8,3026.8,651,88.8,37.2,29,28.5157998,77.226904,0,0,0,0,0,0,E098060EC87A,95
0,0,01-10-21 17:23,56.83333333,56.83333333,43.5,34.01666667,0,0,0,0,71.66666667,0,980.6666667,891.1666667,36,11156.5,3023.666667,634.3333333,83.83333333,30.83333333,22.5,28.51575867,77.2268705,0,0,0,0,0,0,E098060EC87A,94.72222222
0,0,01-10-21 17:24,52.6,52.6,43.58,33.76,0,0,0,0,70.2,0,980.4,891.6,33.8,10344,2852,568.8,81.4,35.2,20.2,28.5156302,77.2266104,0,0,0,0,0,0,E098060EC87A,87.66666667
0,0,01-10-21 17:24,55,55,43.6,33.38333333,0,0,0,0,70.83333333,0,981,889.3333333,34.66666667,10790.83333,2949.333333,629.1666667,78.83333333,30.5,23.33333333,28.51583733,77.22537717,0,0,0,0,0,0,E098060EC87A,91.66666667
0,0,01-10-21 17:25,52.6,52.6,43.52,33.58,0,0,0,0,69.6,0,981,888.8,33,10305.4,2819.4,597.8,77.8,30.8,21.8,28.5161048,77.224158,0,0,0,0,0,0,E098060EC87A,87.66666667
0,0,01-10-21 17:25,46.33333333,46.33333333,43.5,34.88333333,0,0,0,0,63.66666667,0,980.8333333,889.1666667,30.16666667,8949.333333,2433.833333,507,66.83333333,28,14.5,28.51650933,77.22214533,0,0,0,0,0,0,E098060EC87A,77.22222222
0,0,01-10-21 17:26,46.6,46.6,43.54,35.78,0,0,0,0,65.2,0,980.8,889,29.8,8712.2,2414,550.8,71.2,30.6,22,28.5168184,77.2204774,0,0,0,0,0,0,E098060EC87A,77.66666667
0,0,01-10-21 17:26,45,45,43.5,36.26666667,0,0,0,0,64.5,0,981,888.6666667,29.66666667,8595.666667,2332.166667,501.8333333,71.16666667,32.33333333,26.5,28.51713667,77.21888533,0,0,0,0,0,0,E098060EC87A,75
0,0,01-10-21 17:27,45,45,43.5,36.64,0,0,0,0,62.8,0,980.4,892,29.2,8527.8,2335,495.4,62.2,26.6,22,28.5175318,77.216962,0,0,0,0,0,0,E098060EC87A,75
0,0,01-10-21 17:27,44.83333333,44.83333333,43.38333333,36.96666667,0,0,0,0,60.66666667,0,981,888.3333333,30,8603.166667,2354,490.5,48.16666667,19.83333333,16.16666667,28.518035,77.21415533,0,0,0,0,0,0,E098060EC87A,74.72222222
0,0,01-10-21 17:28,51,51,43.31666667,37.33333333,0,0,0,0,64.66666667,0,980.8333333,889.5,33.5,10296,2819.333333,539.8333333,53.83333333,16.66666667,13,28.51871933,77.21070133,0,0,0,0,0,0,E098060EC87A,85
0,0,01-10-21 17:28,49.8,49.8,43.4,37.5,0,0,0,0,65.2,0,980.6,892,31.8,9848.8,2728,552.8,61,20.8,15.4,28.519179,77.2085022,0,0,0,0,0,0,E098060EC87A,83
0,0,01-10-21 17:29,51,51,43.44,37.42,0,0,0,0,64.4,0,980,894.6,33.8,10528.4,2847.8,529.4,56,15.6,13.4,28.5198092,77.2060118,0,0,0,0,0,0,E098060EC87A,85
0,0,01-10-21 17:29,56.4,56.4,43.5,36.92,0,0,0,0,68.8,0,980,896.2,37.2,11463.2,3136.6,573.8,67.8,21.4,12,28.5201572,77.2042402,0,0,0,0,0,0,E098060EC87A,94
0,0,01-10-21 17:30,58.33333333,58.33333333,43.41666667,34.93333333,0,0,0,0,73.16666667,0,980,898.1666667,37,11537.66667,3119.5,602.6666667,94,29.66666667,23.66666667,28.520468,77.20286333,0,0,0,0,0,0,E098060EC87A,97.22222222
0,0,01-10-21 17:30,57,57,43.48,34.68,0,0,0,0,71.4,0,980,899,36,11364.8,3082.8,608.2,81.6,28.8,22.2,28.520673,77.2020214,0,0,0,0,0,0,E098060EC87A,95
0,0,01-10-21 17:31,48.33333333,48.33333333,43.35,34.75,0,0,0,0,63.16666667,0,980,907,31.66666667,9790.333333,2653.166667,508,48.5,17.83333333,10.83333333,28.52138733,77.1997225,0,0,0,0,0,0,E098060EC87A,80.55555556
0,0,01-10-21 17:31,45.6,45.6,43.34,36.14,0,0,0,0,63.4,0,980,914.4,29.6,8663.4,2363.2,511.8,62.2,28.2,19.8,28.5222334,77.1970376,0,0,0,0,0,0,E098060EC87A,76
0,0,01-10-21 17:32,46,46,43.3,36.96,0,0,0,0,62.4,0,980,916.6,30,8773.2,2391.6,546.4,51.2,23.2,15.2,28.5223528,77.1948084,0,0,0,0,0,0,E098060EC87A,76.66666667
0,0,01-10-21 17:32,46.4,46.4,43.3,37.52,0,0,0,0,65.6,0,980,917.6,28.6,8337.6,2307,536,87.8,35.8,25.8,28.522678,77.1926564,0,0,0,0,0,0,E098060EC87A,77.33333333
0,0,01-10-21 17:33,47,47,43.38333333,37.6,0,0,0,0,64.33333333,0,979.8333333,919.3333333,28.83333333,8493.166667,2362,521.6666667,76.66666667,26,20.66666667,28.52306433,77.19126567,0,0,0,0,0,0,E098060EC87A,78.33333333
0,0,01-10-21 17:33,50.4,50.4,43.42,37.36,0,0,0,0,68.8,0,979,921,31.4,10040.6,2719.6,560.8,82.4,34.8,25.6,28.5232616,77.1905378,0,0,0,0,0,0,E098060EC87A,84
0,0,01-10-21 17:34,51.33333333,51.33333333,43.5,37.06666667,0,0,0,0,66.16666667,0,979.1666667,920.8333333,33.66666667,10416.66667,2847.333333,568.5,56.33333333,21.33333333,14.5,28.52327417,77.190387,0,0,0,0,0,0,E098060EC87A,85.55555556
0,0,01-10-21 17:34,52,52,43.5,36.53333333,0,0,0,0,66.66666667,0,979.1666667,922,34.33333333,10548.83333,2847.833333,575.1666667,62.66666667,20.5,11.83333333,28.523499,77.19017333,0,0,0,0,0,0,E098060EC87A,86.66666667
0,0,01-10-21 17:35,48.16666667,48.16666667,43.55,35.93333333,0,0,0,0,64.83333333,0,979.3333333,921.6666667,31.66666667,9859.333333,2693.666667,533.1666667,58.83333333,25.33333333,17,28.52415,77.18955667,0,0,0,0,0,0,E098060EC87A,80.27777778
0,0,01-10-21 17:35,46,46,43.5,36.5,0,0,0,0,62.66666667,0,979,935.3333333,30.66666667,8975.5,2460.833333,526.6666667,55.83333333,24.16666667,17.16666667,28.524774,77.188085,0,0,0,0,0,0,E098060EC87A,76.66666667
0,0,01-10-21 17:36,44.2,44.2,43.54,36.86,0,0,0,0,57,0,979,938.4,29.2,8439.2,2279.6,462.4,44.6,11.4,6.2,28.5256336,77.1874454,0,0,0,0,0,0,E098060EC87A,73.66666667
0,0,01-10-21 17:36,41.33333333,41.33333333,43.48333333,36.41666667,0,0,0,0,53.66666667,0,979,937.1666667,27.66666667,7564.333333,2087.666667,382.8333333,42,14.33333333,7.833333333,28.52650967,77.1866475,0,0,0,0,0,0,E098060EC87A,68.88888889
0,0,01-10-21 17:37,40.2,40.2,43.54,36.24,0,0,0,0,54.6,0,979,939.2,27,7385,2007.6,400,37.2,18.4,13,28.5265586,77.1855196,0,0,0,0,0,0,E098060EC87A,67
0,0,01-10-21 17:37,41.8,41.8,43.52,36.1,0,0,0,0,56.2,0,979,942.4,26.6,7344.2,2002.6,415.6,44.6,17,12.4,28.5265134,77.1851032,0,0,0,0,0,0,E098060EC87A,69.66666667
0,0,01-10-21 17:38,41.6,41.6,43.4,35.88,0,0,0,0,58.6,0,978,953.6,26.2,7234,1980,428,58.8,21.8,18,28.5255562,77.1843886,0,0,0,0,0,0,E098060EC87A,69.33333333
0,0,01-10-21 17:38,46.5,46.5,43.43333333,35.9,0,0,0,0,70.66666667,0,978,954.5,29,8410,2316.833333,543.8333333,107.8333333,50.16666667,34,28.524708,77.18418717,0,0,0,0,0,0,E098060EC87A,77.5
0,0,01-10-21 17:39,48.6,48.6,43.5,35.9,0,0,0,0,68.6,0,978,954.2,30,8692.4,2419.8,580.6,88.8,36.8,26.2,28.5246276,77.1840628,0,0,0,0,0,0,E098060EC87A,81
0,0,01-10-21 17:39,48,48,43.56666667,36.01666667,0,0,0,0,68.16666667,0,978,954.1666667,30,9063.5,2470.833333,578.8333333,82.66666667,37.5,27.16666667,28.52454117,77.1839725,0,0,0,0,0,0,E098060EC87A,80
0,0,01-10-21 17:40,47.8,47.8,43.56,36.22,0,0,0,0,65.2,0,978,955,31.2,9894.2,2701.4,504.2,67.4,27.2,18.6,28.5242542,77.183607,0,0,0,0,0,0,E098060EC87A,79.66666667
0,0,01-10-21 17:40,48.2,48.2,43.5,36.36,0,0,0,0,62.8,0,978,963.2,32,10015.8,2686.4,521.8,48.6,15.6,9.4,28.5234088,77.182725,0,0,0,0,0,0,E098060EC87A,80.33333333
0,0,01-10-21 17:41,53.66666667,53.66666667,43.36666667,36.51666667,0,0,0,0,73.16666667,0,978,961.1666667,32.66666667,9914,2716.333333,617,96.5,37.83333333,23.83333333,28.52217767,77.18297067,0,0,0,0,0,0,E098060EC87A,89.44444444
0,0,01-10-21 17:41,61.33333333,61.33333333,43.3,36.46666667,0,0,0,0,87.83333333,0,978,950.1666667,33.16666667,10212.66667,2859.666667,790.6666667,142.8333333,58.16666667,43.5,28.52152717,77.18341167,0,0,0,0,0,0,E098060EC87A,104.4444444
0,0,01-10-21 17:42,426.4,426.4,43.38,36.72,0,0,0,0,584.6,0,978,950.8,91.6,6444.4,10884.4,6418.4,1414.2,371.6,218.6,28.5213352,77.1833308,0,0,0,0,0,0,E098060EC87A,593.25
0,0,01-10-21 17:42,343.6,343.6,43.4,36.76,0,0,0,0,376.4,0,978,951.6,185,13569.6,14697.4,4835.2,384,76.4,46,28.5213314,77.1832646,0,0,0,0,0,0,E098060EC87A,472
0,0,01-10-21 17:43,215.6666667,215.6666667,43.46666667,36.85,0,0,0,0,237.1666667,0,978,951,126.5,25720.5,10186.5,2784.666667,213.8333333,50.16666667,30.5,28.52133933,77.18321817,0,0,0,0,0,0,E098060EC87A,373.5897436
0,0,01-10-21 17:43,139.2,139.2,43.44,37.1,0,0,0,0,150.8,0,978,951.4,86,22205.6,6890.2,1661.2,135.8,27.8,17.6,28.5213386,77.1831486,0,0,0,0,0,0,E098060EC87A,314.7692308
0,0,01-10-21 17:44,331.5,331.5,43.5,37.15,0,0,0,0,356.5,0,978,951.3333333,190,16698,14703.5,4596.333333,295.8333333,58.66666667,36.66666667,28.52133817,77.18299783,0,0,0,0,0,0,E098060EC87A,462.6923077
0,0,01-10-21 17:44,402.2,402.2,43.5,37.16,0,0,0,0,437.8,0,978,951.8,217.2,12990,17114.8,5717.6,424.6,84.8,47.2,28.5213312,77.1829754,0,0,0,0,0,0,E098060EC87A,517.0769231
0,0,01-10-21 17:45,202.6666667,202.6666667,43.53333333,36.93333333,0,0,0,0,218.5,0,978,954.3333333,126.3333333,23890.66667,9987.333333,2475.333333,165,38.16666667,21,28.52144783,77.18281883,0,0,0,0,0,0,E098060EC87A,363.5897436
0,0,01-10-21 17:45,127.2,127.2,43.5,36.92,0,0,0,0,139.2,0,978,958.8,82.8,23641.6,6595.6,1454.4,104.2,26.8,18,28.5216886,77.1826368,0,0,0,0,0,0,E098060EC87A,305.5384615
0,0,01-10-21 17:46,424.8333333,424.8333333,43.53333333,37.01666667,0,0,0,0,470.5,0,978,958,216.1666667,15217.66667,17248.66667,6219,501.8333333,103.8333333,68.16666667,28.521745,77.18266833,0,0,0,0,0,0,E098060EC87A,534.4871795
0,0,01-10-21 17:46,472.8333333,472.8333333,43.6,36.83333333,0,0,0,0,515,0,978,957.8333333,242.8333333,9042.5,19147.83333,6985,543,101.5,52.16666667,28.52181417,77.1826915,0,0,0,0,0,0,E098060EC87A,571.4102564
0,0,01-10-21 17:47,303,303,43.58,36.78,0,0,0,0,325.2,0,978,958.6,180,19453.4,13994,3846.2,293.8,50.8,35.2,28.5218368,77.1827116,0,0,0,0,0,0,E098060EC87A,440.7692308
