pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,23-09-21 21:11,29.5,29.5,38.5,40.45,0,0,0,0,30.5,0,983,819.6666667,19,4088.166667,1120.833333,199.3333333,11.16666667,0.5,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,49.16666667
0,0,23-09-21 21:12,29.16666667,29.16666667,38.5,40.41666667,0,0,0,0,32,0,983,820.5,19.16666667,4081,1122.5,222,17.16666667,1.833333333,0.333333333,0,0,0,0,0,0,0,0,E098060EC2BE,48.61111111
0,0,23-09-21 21:12,28,28,38.5,40.42,0,0,0,0,29.8,0,983,819,19.4,4152.8,1142.6,188.6,8.4,1,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,46.66666667
0,0,23-09-21 21:13,26.83333333,26.83333333,38.5,40.43333333,0,0,0,0,28.5,0,983,820.5,19.5,4047.833333,1109.166667,164.6666667,8,1.5,0.666666667,0,0,0,0,0,0,0,0,E098060EC2BE,44.72222222
0,0,23-09-21 21:13,26.2,26.2,38.5,40.36,0,0,0,0,26.8,0,983,820.2,18.4,3970.2,1064.2,170.8,3.8,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.66666667
0,0,23-09-21 21:14,28,28,38.5,40.43333333,0,0,0,0,29.83333333,0,983,820.5,19.5,4270.333333,1151.333333,189.3333333,11.16666667,1.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,46.66666667
0,0,23-09-21 21:14,27,27,38.44,40.58,0,0,0,0,28,0,983,818,19.6,4016.8,1122.8,160.8,7.2,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,45
0,0,23-09-21 21:15,27.2,27.2,38.28,40.84,0,0,0,0,30.6,0,983,818.2,18.8,3928.2,1069.6,193.8,15.6,4.6,0.8,0,0,0,0,0,0,0,0,E098060EC2BE,45.33333333
0,0,23-09-21 21:15,27.4,27.4,38.14,41.14,0,0,0,0,28.6,0,983,817.4,18.8,4021,1108.4,186,5.8,1.4,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,45.66666667
0,0,23-09-21 21:16,26.83333333,26.83333333,37.98333333,41.48333333,0,0,0,0,29.5,0,983,817.3333333,20,4063.166667,1138.333333,171,9,4.5,0.5,0,0,0,0,0,0,0,0,E098060EC2BE,44.72222222
0,0,23-09-21 21:16,28.2,28.2,37.86,41.64,0,0,0,0,29.6,0,983,817,19.4,3911,1110.4,203.6,12.2,1.4,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,47
0,0,23-09-21 21:17,28.6,28.6,37.76,42,0,0,0,0,30,0,983,817.8,20,4096.8,1128.4,207.6,11.8,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,47.66666667
0,0,23-09-21 21:17,27.8,27.8,37.66,42.28,0,0,0,0,29.2,0,983,816.8,19,3989.6,1092,197.4,11.6,1,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,46.33333333
0,0,23-09-21 21:18,27.16666667,27.16666667,37.53333333,42.41666667,0,0,0,0,28.33333333,0,983,816.3333333,19,3924.833333,1087.5,192.5,8.833333333,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,45.27777778
0,0,23-09-21 21:18,28.33333333,28.33333333,37.48333333,42.63333333,0,0,0,0,29.16666667,0,983,816.5,19.5,4105.166667,1118.833333,185.8333333,8.5,0.333333333,0,0,0,0,0,0,0,0,0,E098060EC2BE,47.22222222
0,0,23-09-21 21:19,27.83333333,27.83333333,37.4,42.76666667,0,0,0,0,29.5,0,983,817.3333333,18.66666667,3931.333333,1085,195.3333333,9.5,2.833333333,0.5,0,0,0,0,0,0,0,0,E098060EC2BE,46.38888889
0,0,23-09-21 21:19,28,28,37.275,43.075,0,0,0,0,30.25,0,983,817.25,18.25,3878.5,1069,189.5,15,3.25,0,0,0,0,0,0,0,0,0,E098060EC2BE,46.66666667
0,0,23-09-21 21:20,26.33333333,26.33333333,37.1,43.51666667,0,0,0,0,27.5,0,983,816.8333333,18.16666667,3766.166667,1043.166667,176.1666667,10.83333333,1,0.333333333,0,0,0,0,0,0,0,0,E098060EC2BE,43.88888889
0,0,23-09-21 21:20,27.8,27.8,36.92,44.22,0,0,0,0,29.8,0,983,817.2,18.4,3910,1075.2,217.2,8.2,2,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,46.33333333
0,0,23-09-21 21:21,27.16666667,27.16666667,36.75,44.36666667,0,0,0,0,28.5,0,983,816.1666667,18.66666667,3854.666667,1054.166667,182,12.66666667,1.666666667,0,0,0,0,0,0,0,0,0,E098060EC2BE,45.27777778
0,0,23-09-21 21:21,26.83333333,26.83333333,36.58333333,44.5,0,0,0,0,27.83333333,0,983,816.5,19,3876,1067.333333,177,8.5,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.72222222
0,0,23-09-21 21:22,27.25,27.25,36.525,44.675,0,0,0,0,29,0,983,816,19,4090,1088,181.25,9,2.25,0.75,0,0,0,0,0,0,0,0,E098060EC2BE,45.41666667
0,0,23-09-21 22:36,12.5,12.5,31.5,56.2,0,0,0,0,12.5,0,983,814,9.5,1854.5,517.5,66.5,7,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.83333333
0,0,23-09-21 22:36,13.6,13.6,31.54,55.7,0,0,0,0,15,0,983,812.6,9,1965.4,546.8,92,9.2,2,0,0,0,0,0,0,0,0,0,E098060EC2BE,22.66666667
0,0,23-09-21 22:37,13,13,31.66,55.28,0,0,0,0,16,0,983,811.2,9.6,2014.6,548.8,75.2,11.6,4.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.66666667
0,0,23-09-21 22:37,12,12,31.775,54.825,0,0,0,0,13.75,0,983,810.75,8.5,1829.25,487.25,83.25,6.5,2.25,0.75,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:38,10.4,10.4,31.96,54.3,0,0,0,0,11.6,0,983,809.8,8,1786.4,468.6,73.2,2.6,2,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,17.33333333
0,0,23-09-21 22:38,12.4,12.4,32.04,53.78,0,0,0,0,12.6,0,983,810,8.8,1964.4,530,80.8,3.8,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 22:39,12.4,12.4,32.06,53.54,0,0,0,0,12.4,0,983.2,809.4,9.8,2032,548.4,79.6,1.2,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 22:39,12.8,12.8,32.2,53.12,0,0,0,0,13.4,0,983,809.4,9.4,1967,535.8,80.2,6,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.33333333
0,0,23-09-21 22:40,12.75,12.75,32.45,52.475,0,0,0,0,13.75,0,983,810.5,9,1979,521.5,88.75,7.25,1.25,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.25
0,0,23-09-21 22:40,11.83333333,11.83333333,32.56666667,51.96666667,0,0,0,0,13.16666667,0,983,810.3333333,8.5,1882.5,515.5,80.5,6.166666667,1.833333333,0.5,0,0,0,0,0,0,0,0,E098060EC2BE,19.72222222
0,0,23-09-21 22:41,12.2,12.2,32.56,51.9,0,0,0,0,15,0,983,812.2,9.2,1888.4,526,78.6,11.4,2.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.33333333
0,0,23-09-21 22:41,11.6,11.6,32.54,51.58,0,0,0,0,11.8,0,983,811.8,8.8,1774,494,70.6,3.8,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.33333333
0,0,23-09-21 22:42,11.4,11.4,32.64,51.38,0,0,0,0,11.4,0,983,811.4,9.2,1950.8,523.2,68,3,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 22:42,12.2,12.2,32.68,51.2,0,0,0,0,12.8,0,983,811,9,1948.2,513.6,80.6,6.4,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.33333333
0,0,23-09-21 22:43,11.6,11.6,32.7,51.12,0,0,0,0,12.6,0,983,812.4,8.4,1813.6,487.4,69.8,8,1,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,19.33333333
0,0,23-09-21 22:43,11.8,11.8,32.72,50.96,0,0,0,0,15.2,0,983,811.4,8,1738,477.8,83,15.2,4.4,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 22:44,12.5,12.5,32.8,50.5,0,0,0,0,13.5,0,983,811.25,9,1896.75,521.5,66.5,10.5,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.83333333
0,0,23-09-21 22:44,12,12,32.84,50.4,0,0,0,0,13,0,983,812.8,9.4,1936.2,528.8,68.2,6.2,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:45,10.6,10.6,32.88,50.2,0,0,0,0,12.8,0,983,813.2,7.8,1749.4,469,75,7.4,3.2,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,17.66666667
0,0,23-09-21 22:45,10.5,10.5,32.975,50.1,0,0,0,0,12.25,0,983,813.5,8.5,1804.75,498,61.5,3.25,2,0.25,0,0,0,0,0,0,0,0,E098060EC2BE,17.5
0,0,23-09-21 22:46,11.4,11.4,32.98,49.94,0,0,0,0,11.4,0,983,813.2,9,1826.8,513.6,66,3.2,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 22:46,10.6,10.6,33.04,49.9,0,0,0,0,12.2,0,983,815.2,8.4,1868.2,493.6,60,6.6,1.2,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,17.66666667
0,0,23-09-21 22:47,11.8,11.8,33.18,49.32,0,0,0,0,13.8,0,983,814.6,9,1781.8,493.6,76.4,7.8,3.2,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 22:47,11.8,11.8,33.18,49.32,0,0,0,0,14,0,983,815,8.8,1779.6,491.8,72.4,11.4,2.6,0.8,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 22:48,10.4,10.4,33.16,49.16,0,0,0,0,11.8,0,983,815.2,7.6,1778.8,482.2,67,5.4,2,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.33333333
0,0,23-09-21 22:48,11.5,11.5,33.1,49.8,0,0,0,0,12.25,0,983,815.75,8,1808.5,481.75,72.25,8.5,0.75,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.16666667
0,0,23-09-21 22:49,10.4,10.4,33.2,49.22,0,0,0,0,12,0,983,815.6,7.4,1726,468.2,66.6,6.6,2.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.33333333
0,0,23-09-21 22:49,10,10,33.28,48.86,0,0,0,0,10.6,0,983,815.8,8,1811.2,490.6,54.2,4.2,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,16.66666667
0,0,23-09-21 22:50,11.16666667,11.16666667,33.41666667,48.61666667,0,0,0,0,13.5,0,983,815.3333333,9.166666667,1806.333333,493.6666667,77,7.166666667,3,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.61111111
0,0,23-09-21 22:50,12,12,33.5,48.025,0,0,0,0,14,0,983,815.25,8.5,1834,496.5,81.5,9.75,2,0.75,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:51,13,13,33.6,47.73333333,0,0,0,0,13.16666667,0,983,816,8,1834.833333,513,80.5,10,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.66666667
0,0,23-09-21 22:51,11.2,11.2,33.7,47.38,0,0,0,0,12.2,0,983,815.6,7.8,1779.6,480.4,79.8,7.6,0.8,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,18.66666667
0,0,23-09-21 22:52,12,12,33.76666667,47.08333333,0,0,0,0,13.16666667,0,983,815,9.666666667,1981.5,534.8333333,82.16666667,4,1,0.333333333,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:52,11.8,11.8,33.82,46.68,0,0,0,0,13.4,0,983,814.8,9,1945.2,535.2,70.6,6.6,1.4,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 22:53,13.2,13.2,33.82,46.76,0,0,0,0,14.4,0,983,814.2,9,2056.8,555.6,96,6,0.6,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,22
0,0,23-09-21 22:53,11.4,11.4,33.88,46.66,0,0,0,0,11.6,0,983,816,8.2,1736.6,478,73.8,5,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 22:54,12,12,33.9,46.475,0,0,0,0,12.75,0,983,816.5,9,1966.25,527,76.5,1.75,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:54,13.4,13.4,33.9,46.26,0,0,0,0,15.8,0,983,816.6,9.6,2041.4,558.4,89.4,8,2.4,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,22.33333333
0,0,23-09-21 22:55,12.4,12.4,33.94,46.02,0,0,0,0,12.8,0,983,817.2,9,1896.2,516,71.2,6,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 22:55,10,10,33.9,46.225,0,0,0,0,10.25,0,983,816.5,8.25,1678.25,464.25,60,3,0.25,0.25,0,0,0,0,0,0,0,0,E098060EC2BE,16.66666667
0,0,23-09-21 22:56,12.2,12.2,34,46.12,0,0,0,0,13.4,0,983,816.8,8.2,1911,518,77.8,8.2,1.8,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,20.33333333
0,0,23-09-21 22:56,12,12,34.025,45.775,0,0,0,0,12.5,0,983,817.25,9.25,1962.75,533.5,82.75,3,0.5,0.25,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 22:57,13.2,13.2,34,45.78,0,0,0,0,15.2,0,983,817.8,10,2035.4,561.4,95.2,6.6,2.2,1.2,0,0,0,0,0,0,0,0,E098060EC2BE,22
0,0,23-09-21 22:57,11.8,11.8,34.08,45.64,0,0,0,0,13,0,983,818.2,9.2,1881.8,511.2,73,5.2,1,1,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 22:58,12.66666667,12.66666667,34.1,45.6,0,0,0,0,14.33333333,0,983,819.3333333,10.5,2033.166667,562.3333333,83,4.833333333,0.833333333,0.833333333,0,0,0,0,0,0,0,0,E098060EC2BE,21.11111111
0,0,23-09-21 22:58,12.4,12.4,34.1,45.38,0,0,0,0,14.8,0,983,819.2,9.4,2002.4,539.2,87.8,8,3.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 22:59,11,11,34.1,45.4,0,0,0,0,12.4,0,983,819.2,8.4,1870.6,496.2,68.6,6.2,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.33333333
0,0,23-09-21 22:59,12.75,12.75,34.175,45.35,0,0,0,0,14.25,0,983,819.5,9.75,2154.75,586.5,84.5,3.25,1.75,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.25
0,0,23-09-21 23:00,11.8,11.8,34.16,45.32,0,0,0,0,12.6,0,983,819.6,8.8,1824.4,507.8,82.8,5,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:00,10.6,10.6,34.18,45.24,0,0,0,0,11.6,0,983,821,8.2,1839,484.8,68.2,4,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.66666667
0,0,23-09-21 23:01,11.16666667,11.16666667,34.16666667,45.21666667,0,0,0,0,11.83333333,0,983,820,8.5,1849.5,490.3333333,78.33333333,5.333333333,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.61111111
0,0,23-09-21 23:01,12.6,12.6,34.12,45.26,0,0,0,0,13.6,0,983,820.4,9.2,2008.2,545.6,84.2,5.2,1.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,21
0,0,23-09-21 23:02,11.75,11.75,34.125,45.375,0,0,0,0,14.5,0,983,821.25,8.5,1810.75,491.25,76,10.25,3.25,1.75,0,0,0,0,0,0,0,0,E098060EC2BE,19.58333333
0,0,23-09-21 23:02,12.2,12.2,34.08,45.42,0,0,0,0,14.6,0,983,821.2,9,1995,540.6,87.6,8.8,2.4,1.6,0,0,0,0,0,0,0,0,E098060EC2BE,20.33333333
0,0,23-09-21 23:03,13,13,34.02,45.34,0,0,0,0,14.4,0,983,821.4,9.2,2038.2,541.8,87.4,8.6,1.8,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,21.66666667
0,0,23-09-21 23:03,13.2,13.2,34.04,45.5,0,0,0,0,15.8,0,983,822,9.2,2030,550.6,91.6,10.8,3.6,1.6,0,0,0,0,0,0,0,0,E098060EC2BE,22
0,0,23-09-21 23:04,12.75,12.75,34.125,45.4,0,0,0,0,13.75,0,983,821.75,10,2172,583,76,4,1.75,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.25
0,0,23-09-21 23:04,11.4,11.4,34.14,45.28,0,0,0,0,13,0,983,820.6,8.4,1831.2,505.4,80.4,4,1.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 23:05,13.2,13.2,34.1,45.28,0,0,0,0,14.8,0,983,821.6,8.8,1866,519.2,94,11,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,22
0,0,23-09-21 23:05,11,11,34.05,45.225,0,0,0,0,11,0,983,821.5,8.75,1806.75,480.75,74.75,2,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.33333333
0,0,23-09-21 23:06,11.2,11.2,34.1,45.28,0,0,0,0,11.4,0,983,821.2,8,1845.6,487.4,80.8,3.6,0.2,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,18.66666667
0,0,23-09-21 23:06,10.8,10.8,34.1,45.26,0,0,0,0,13.4,0,983,822.2,8,1715.4,476.2,75.8,8,2.6,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,18
0,0,23-09-21 23:07,11.8,11.8,34,45.38,0,0,0,0,12.2,0,983,822.2,8.4,1785.6,484.2,79.2,6.6,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:07,11.83333333,11.83333333,33.93333333,45.46666667,0,0,0,0,12.5,0,983,822.3333333,9.333333333,1861.333333,519,94.33333333,3,0.333333333,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,19.72222222
0,0,23-09-21 23:08,14.4,14.4,33.84,45.7,0,0,0,0,14.4,0,983,822.8,9,2011.4,542.2,97.4,8.2,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,24
0,0,23-09-21 23:08,12,12,33.8,46,0,0,0,0,13,0,983,822.4,9.8,1963.4,537.2,63.8,5.6,1.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 23:09,12.2,12.2,33.68,46.12,0,0,0,0,14,0,983,822.2,8.6,1838.2,495.2,85.8,8.4,2.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,20.33333333
0,0,23-09-21 23:09,12.8,12.8,33.56,46.42,0,0,0,0,13.8,0,983,823.2,9.4,2036.8,550.8,78,6.8,0.6,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,21.33333333
0,0,23-09-21 23:10,12.4,12.4,33.46,46.8,0,0,0,0,15.4,0,983,823.2,8.4,1847,505.4,71.8,13.2,3.6,2.2,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 23:10,12.6,12.6,33.36,46.86,0,0,0,0,13.6,0,983,824,9.4,1919,521.4,77.2,8.4,1.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,21
0,0,23-09-21 23:11,11.2,11.2,33.22,47.18,0,0,0,0,11.8,0,983,824.6,8.4,1750.6,488.2,82,4.2,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.66666667
0,0,23-09-21 23:11,11.4,11.4,33.16,47.52,0,0,0,0,12.4,0,983,826.6,8.6,1886,512,79.4,4,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 23:12,11.4,11.4,33.08,47.58,0,0,0,0,12.8,0,983,825.6,8.6,1763.2,481.6,72.8,7.8,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 23:12,11.8,11.8,33,47.8,0,0,0,0,12,0,983,826.4,9,1923,535.2,68.4,2,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:13,13,13,32.95,47.95,0,0,0,0,13.5,0,983,825.75,9.5,1955.75,550.25,83,3.75,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.66666667
0,0,23-09-21 23:13,11.4,11.4,32.86,48.16,0,0,0,0,11.4,0,983,827.2,8,1776,487.6,80.4,2.2,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,19
0,0,23-09-21 23:14,9.833333333,9.833333333,32.8,48.38333333,0,0,0,0,10.16666667,0,983,827.3333333,8.333333333,1792,488.6666667,56.16666667,1.166666667,0.333333333,0,0,0,0,0,0,0,0,0,E098060EC2BE,16.38888889
0,0,23-09-21 23:14,11.33333333,11.33333333,32.8,48.26666667,0,0,0,0,14.66666667,0,983,827,9.166666667,1995.333333,534.3333333,64.16666667,7.666666667,3.833333333,0.833333333,0,0,0,0,0,0,0,0,E098060EC2BE,18.88888889
0,0,23-09-21 23:15,12,12,32.775,48.45,0,0,0,0,13.75,0,983,828.5,8.75,1828,519.75,78.25,5.5,2.5,0.25,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 23:15,10.5,10.5,32.7,48.55,0,0,0,0,11.33333333,0,983,828.6666667,8,1716,476.5,61.66666667,6,1.333333333,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.5
0,0,23-09-21 23:16,11.16666667,11.16666667,32.68333333,48.56666667,0,0,0,0,13.16666667,0,983,827.8333333,9.333333333,1920.5,528.5,67.33333333,5,2,0.5,0,0,0,0,0,0,0,0,E098060EC2BE,18.61111111
0,0,23-09-21 23:16,12,12,32.64,48.68,0,0,0,0,12,0,983,827.6,8,1787,488.4,85.4,7.6,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 23:17,10.66666667,10.66666667,32.61666667,48.58333333,0,0,0,0,12.83333333,0,983,827.6666667,8.333333333,1801.333333,490.1666667,62,8,2.833333333,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.77777778
0,0,23-09-21 23:17,11.8,11.8,32.5,48.88,0,0,0,0,12.2,0,983,827.6,8.6,1829.4,494.8,97.2,3.8,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:18,11.8,11.8,32.5,49.06,0,0,0,0,12.6,0,983,826.6,9,1861.2,507.6,101.2,3.6,0.8,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:18,13,13,32.5,49.14,0,0,0,0,14,0,983,826.6,8.8,1852,513,94,9.2,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.66666667
0,0,23-09-21 23:19,10.33333333,10.33333333,32.5,48.9,0,0,0,0,10.83333333,0,983,826.1666667,7.333333333,1655.833333,441.8333333,70.66666667,7,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.22222222
0,0,23-09-21 23:19,10,10,32.5,48.9,0,0,0,0,10,0,983,825.8,7.8,1717.4,445.8,79.6,2.6,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,16.66666667
0,0,23-09-21 23:20,11.66666667,11.66666667,32.45,49.1,0,0,0,0,12.5,0,983,826,8.333333333,1783.333333,489.8333333,69.33333333,8.666666667,0.833333333,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,19.44444444
0,0,23-09-21 23:20,9.8,9.8,32.4,49.18,0,0,0,0,11.2,0,983,826,7.6,1681.8,453.4,68.6,4.4,1.2,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,16.33333333
0,0,23-09-21 23:21,10.66666667,10.66666667,32.4,49.18333333,0,0,0,0,11.66666667,0,983,826,7.666666667,1752.166667,478.8333333,74.83333333,4.5,0.666666667,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,17.77777778
0,0,23-09-21 23:21,10.2,10.2,32.4,49.16,0,0,0,0,11.8,0,983,825.6,7.6,1631.4,448,76.2,7.6,1.4,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,17
0,0,23-09-21 23:22,9.6,9.6,32.4,49.06,0,0,0,0,11,0,983,825.6,7.8,1677.8,459.4,53.4,6,1.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,16
0,0,23-09-21 23:22,9.833333333,9.833333333,32.4,49.03333333,0,0,0,0,11.16666667,0,983,826.1666667,8,1721.333333,459.1666667,67.16666667,3.833333333,1.666666667,0,0,0,0,0,0,0,0,0,E098060EC2BE,16.38888889
0,0,23-09-21 23:23,12,12,32.4,49.1,0,0,0,0,13.4,0,983,826,8,1784.8,482.2,91,8.6,2.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,20
0,0,23-09-21 23:23,10.8,10.8,32.4,49,0,0,0,0,13.6,0,983,827,8,1752.2,473.4,79,8.4,3.6,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,18
0,0,23-09-21 23:24,10.66666667,10.66666667,32.33333333,49.11666667,0,0,0,0,10.83333333,0,983,827.3333333,7.333333333,1679.166667,443.3333333,72.83333333,6.333333333,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.77777778
0,0,23-09-21 23:24,10.2,10.2,32.3,49,0,0,0,0,10.6,0,983,827.8,7.8,1707.6,459.4,62.8,4.4,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,17
0,0,23-09-21 23:25,10.33333333,10.33333333,32.3,49.38333333,0,0,0,0,11,0,983,828.3333333,8,1692.666667,472.6666667,67.33333333,4.666666667,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.22222222
0,0,23-09-21 23:25,12.8,12.8,32.3,49.1,0,0,0,0,13.8,0,983,829,8.2,1779.8,497.8,93.6,11.8,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,21.33333333
0,0,23-09-21 23:26,12.4,12.4,32.3,49.08,0,0,0,0,13.4,0,983,829,8.4,1818.4,497,81.8,11,0.4,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,20.66666667
0,0,23-09-21 23:26,11.8,11.8,32.3,49.12,0,0,0,0,12.2,0,983,829,8,1834.8,500,64.4,6.6,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,19.66666667
0,0,23-09-21 23:27,10.6,10.6,32.3,48.9,0,0,0,0,11,0,983,828.2,8,1817.4,487.6,50.8,4.8,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.66666667
0,0,23-09-21 23:27,10.66666667,10.66666667,32.3,49.05,0,0,0,0,11.5,0,983,829.5,8.333333333,1794.5,487.8333333,58.33333333,5.5,1.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,17.77777778
0,0,23-09-21 23:28,10.8,10.8,32.26,48.96,0,0,0,0,11,0,983,828.8,8.6,1799.4,497.8,63,3.4,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,18
0,0,23-09-21 23:28,11.16666667,11.16666667,32.2,49.21666667,0,0,0,0,12.5,0,983,829.5,8,1757.333333,496.1666667,73.5,4.666666667,2.333333333,0,0,0,0,0,0,0,0,0,E098060EC2BE,18.61111111
0,0,23-09-21 23:29,10,10,32.2,49.38,0,0,0,0,11.2,0,983,829.4,8,1688.6,460.4,75.6,2.4,1.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,16.66666667
