pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,02-10-21 8:31,38.66666667,38.66666667,39,42.43333333,0,0,0,0,46.66666667,0,982,847.6666667,25.16666667,5683.333333,1686.5,327,18.33333333,4,1.333333333,28.5217365,77.22894583,0,0,0,0,0,0,E098060E6B54,64.44444444
0,0,02-10-21 8:31,38.8,38.8,38.94,42.52,0,0,0,0,47.6,0,982,848.2,27.2,6058.2,1797.4,337.4,10.2,6.8,2,28.5217728,77.2289516,0,0,0,0,0,0,E098060E6B54,64.66666667
0,0,02-10-21 8:32,38.2,38.2,38.84,42.7,0,0,0,0,46.2,0,982,848.4,26,5912,1734.8,340.6,16.8,5,1.6,28.5217886,77.2289634,0,0,0,0,0,0,E098060E6B54,63.66666667
0,0,02-10-21 8:32,38.16666667,38.16666667,38.8,42.81666667,0,0,0,0,46.66666667,0,982,846.6666667,26.5,5882.166667,1759,334.1666667,14.83333333,6,1.333333333,28.52176917,77.22896933,0,0,0,0,0,0,E098060E6B54,63.61111111
0,0,02-10-21 8:33,35.8,35.8,38.8,42.8,0,0,0,0,43.6,0,982,847.6,25.6,5399,1620.2,287.2,17.6,2.4,1.4,28.5217668,77.2289784,0,0,0,0,0,0,E098060E6B54,59.66666667
0,0,02-10-21 8:33,36.6,36.6,38.8,42.82,0,0,0,0,42.8,0,982,847.2,25,5481,1626.8,280.8,13.8,1.2,0.4,28.5217734,77.228964,0,0,0,0,0,0,E098060E6B54,61
0,0,02-10-21 8:34,35.16666667,35.16666667,38.86666667,42.81666667,0,0,0,0,42.5,0,982,846.8333333,25,5448.333333,1605.166667,278.3333333,13.16666667,3,0.166666667,28.52175133,77.22897,0,0,0,0,0,0,E098060E6B54,58.61111111
0,0,02-10-21 8:34,35.6,35.6,38.9,42.78,0,0,0,0,42.8,0,982,846.8,25,5332,1569,307,10.6,3.8,0.8,28.5217604,77.2289772,0,0,0,0,0,0,E098060E6B54,59.33333333
0,0,02-10-21 8:35,34,34,39,42.6,0,0,0,0,41.16666667,0,982,845.8333333,24,5057.166667,1493.5,269.1666667,13,2,0.666666667,28.52177483,77.22896367,0,0,0,0,0,0,E098060E6B54,56.66666667
0,0,02-10-21 8:35,35.8,35.8,38.96,42.7,0,0,0,0,44.6,0,982,845.4,25.2,5470,1633.8,297.6,14.4,6.2,2.2,28.5217676,77.228962,0,0,0,0,0,0,E098060E6B54,59.66666667
0,0,02-10-21 8:36,36.8,36.8,38.9,42.46,0,0,0,0,44.4,0,982,845.6,26,5686,1684.4,301.4,16,4.4,1,28.5217694,77.2289616,0,0,0,0,0,0,E098060E6B54,61.33333333
0,0,02-10-21 8:36,38.33333333,38.33333333,39,42.98333333,0,0,0,0,46.5,0,982,846,26.5,5866.166667,1750.833333,315,15.66666667,6,1.666666667,28.521763,77.22898133,0,0,0,0,0,0,E098060E6B54,63.88888889
0,0,02-10-21 8:37,37.8,37.8,39,42.64,0,0,0,0,46.6,0,982,845.8,26.6,5914.2,1763.8,302.6,17.4,5.6,3,28.5217652,77.2289596,0,0,0,0,0,0,E098060E6B54,63
0,0,02-10-21 8:37,38,38,39,42.7,0,0,0,0,47.66666667,0,982,845.3333333,26.5,5877.5,1755.333333,342,16.83333333,8,2.666666667,28.521747,77.22895383,0,0,0,0,0,0,E098060E6B54,63.33333333
0,0,02-10-21 8:38,38.4,38.4,39.08,42.52,0,0,0,0,47,0,982,845.4,25,5628,1675.8,330.4,25.6,3.6,0.8,28.5217588,77.228957,0,0,0,0,0,0,E098060E6B54,64
0,0,02-10-21 8:38,38.2,38.2,39.04,42.28,0,0,0,0,47.4,0,982,844.6,25.2,5688.6,1685,334.8,23.6,8.2,1.4,28.5217718,77.2289348,0,0,0,0,0,0,E098060E6B54,63.66666667
0,0,02-10-21 8:39,38.33333333,38.33333333,39.06666667,42.53333333,0,0,0,0,47.16666667,0,982,843.8333333,26,5785.166667,1722.666667,322.1666667,22.16666667,6.666666667,3.166666667,28.52177067,77.22893067,0,0,0,0,0,0,E098060E6B54,63.88888889
0,0,02-10-21 8:39,38.33333333,38.33333333,39.1,42.43333333,0,0,0,0,47,0,982,844.1666667,26.16666667,5729.5,1700.666667,345.1666667,18.66666667,6.666666667,1.166666667,28.52177217,77.22892717,0,0,0,0,0,0,E098060E6B54,63.88888889
0,0,02-10-21 8:40,38.8,38.8,39.1,42.54,0,0,0,0,46,0,982,843.4,26.2,5938.6,1747.2,327.4,19.4,1.8,0.4,28.521749,77.2289342,0,0,0,0,0,0,E098060E6B54,64.66666667
0,0,02-10-21 8:40,39,39,39.14,42.54,0,0,0,0,49.4,0,982,842.6,26.2,5912,1753.6,343.2,25,9.6,3.4,28.5217644,77.2289542,0,0,0,0,0,0,E098060E6B54,65
0,0,02-10-21 8:41,38,38,39.13333333,42.43333333,0,0,0,0,45.5,0,982,842,26.5,6029.333333,1752.333333,331.5,9,3.5,0.5,28.52176617,77.228947,0,0,0,0,0,0,E098060E6B54,63.33333333
0,0,02-10-21 8:41,38.16666667,38.16666667,39.18333333,42.41666667,0,0,0,0,45.33333333,0,982,842.8333333,26.16666667,5854.666667,1732.666667,322.1666667,13.66666667,2.166666667,1,28.52175367,77.22894567,0,0,0,0,0,0,E098060E6B54,63.61111111
0,0,02-10-21 8:42,37.8,37.8,39.2,42.5,0,0,0,0,44.8,0,982,842,25.2,5632,1672.8,318,15,1.4,0,28.5217514,77.2289724,0,0,0,0,0,0,E098060E6B54,63
0,0,02-10-21 8:42,38.66666667,38.66666667,39.2,42.46666667,0,0,0,0,46.83333333,0,982,842,26.66666667,6078.666667,1799.666667,331.8333333,12.5,4.166666667,1.333333333,28.5217535,77.22897933,0,0,0,0,0,0,E098060E6B54,64.44444444
0,0,02-10-21 8:43,40.2,40.2,39.2,42.22,0,0,0,0,48.4,0,982,841,26.4,6121.6,1812.2,361,19,3.6,0.6,28.5217514,77.2289698,0,0,0,0,0,0,E098060E6B54,67
0,0,02-10-21 8:43,39,39,39.2,42.42,0,0,0,0,47.2,0,982,840.4,26.6,6072,1802.8,339.6,15,4,0.2,28.5217338,77.2289558,0,0,0,0,0,0,E098060E6B54,65
0,0,02-10-21 8:44,39.16666667,39.16666667,39.2,42.11666667,0,0,0,0,48.16666667,0,982,839.3333333,27,6120.666667,1809.333333,315.8333333,20.83333333,6.166666667,3.333333333,28.52173817,77.22894117,0,0,0,0,0,0,E098060E6B54,65.27777778
0,0,02-10-21 8:44,39.2,39.2,39.2,42.18,0,0,0,0,47,0,982,840.8,26.8,6012,1790.4,341.2,15.4,5.4,1.4,28.5217452,77.2289308,0,0,0,0,0,0,E098060E6B54,65.33333333
0,0,02-10-21 8:45,40.4,40.4,39.18,42.06,0,0,0,0,47.8,0,982,839.6,27,6443.8,1891.8,373.4,13.2,0.4,0,28.5217704,77.2289424,0,0,0,0,0,0,E098060E6B54,67.33333333
0,0,02-10-21 8:45,39.5,39.5,39.05,42.25,0,0,0,0,48.16666667,0,982,839.3333333,27,6198.333333,1863.333333,338.8333333,16.5,4.833333333,1.5,28.52179417,77.2289585,0,0,0,0,0,0,E098060E6B54,65.83333333
0,0,02-10-21 8:46,39.6,39.6,39,42.54,0,0,0,0,48,0,982,839.4,26.2,6154.2,1816,342.2,18.8,3.8,2.6,28.5217976,77.2289846,0,0,0,0,0,0,E098060E6B54,66
0,0,02-10-21 8:46,37.66666667,37.66666667,39.01666667,42.55,0,0,0,0,46,0,982,838.3333333,27,6099.166667,1792.833333,332,13.83333333,3.5,1.5,28.52179183,77.2289785,0,0,0,0,0,0,E098060E6B54,62.77777778
0,0,02-10-21 8:47,41.6,41.6,38.94,42.62,0,0,0,0,51.4,0,982,837.8,28.2,6778,1991,400.4,22.6,4,1.4,28.5217692,77.2289634,0,0,0,0,0,0,E098060E6B54,69.33333333
0,0,02-10-21 8:47,40.6,40.6,38.98,42.56,0,0,0,0,49.8,0,982,838.8,27.4,6416.6,1897.2,349.8,19.2,5.2,2.2,28.5217662,77.2289598,0,0,0,0,0,0,E098060E6B54,67.66666667
0,0,02-10-21 8:48,39.83333333,39.83333333,39,42.51666667,0,0,0,0,47.33333333,0,982,838.3333333,27.5,6329.166667,1873.5,334.8333333,15.33333333,2.833333333,0.833333333,28.5217735,77.228956,0,0,0,0,0,0,E098060E6B54,66.38888889
0,0,02-10-21 8:48,40,40,39,42.6,0,0,0,0,48.8,0,982,838.6,27,6224.6,1864.6,348.4,16.4,3.6,1,28.5217748,77.2289568,0,0,0,0,0,0,E098060E6B54,66.66666667
0,0,02-10-21 8:49,40.33333333,40.33333333,39.05,42.75,0,0,0,0,48.66666667,0,982,838,27.5,6360.5,1898,350,13.5,3.166666667,1.5,28.52175017,77.22895983,0,0,0,0,0,0,E098060E6B54,67.22222222
0,0,02-10-21 8:49,39,39,39.08,42.9,0,0,0,0,48.8,0,982,838.4,27.4,6202.6,1839,324.8,19.4,7,4.4,28.5217492,77.228974,0,0,0,0,0,0,E098060E6B54,65
0,0,02-10-21 8:50,38.8,38.8,39.1,43.02,0,0,0,0,46.6,0,982,838.2,27.4,6180.8,1831.8,334.6,8.8,3.8,2,28.5217446,77.228979,0,0,0,0,0,0,E098060E6B54,64.66666667
0,0,02-10-21 8:50,38.4,38.4,39.2,42.9,0,0,0,0,47,0,982,837.8,27,6151,1835.8,328.2,9.8,3.4,2.6,28.5217536,77.228951,0,0,0,0,0,0,E098060E6B54,64
0,0,02-10-21 8:51,39.83333333,39.83333333,39.2,42.9,0,0,0,0,48.83333333,0,982,837.3333333,27.33333333,6105,1809.5,342.6666667,21.66666667,6,2.166666667,28.52176267,77.22893817,0,0,0,0,0,0,E098060E6B54,66.38888889
0,0,02-10-21 8:51,41,41,39.2,42.58,0,0,0,0,49.8,0,982,839.6,27.8,6612,1969,364,14.2,5,0.8,28.5215808,77.2288554,0,0,0,0,0,0,E098060E6B54,68.33333333
0,0,02-10-21 8:52,42,42,39.1,42.76,0,0,0,0,53.4,0,982,840.2,28.2,6675,1982.4,379.2,26.8,10.8,3.2,28.5204546,77.2283378,0,0,0,0,0,0,E098060E6B54,70
0,0,02-10-21 8:52,45,45,39.03333333,43.06666667,0,0,0,0,57.66666667,0,982,841.8333333,29.66666667,7539,2230,440.5,34.66666667,10.16666667,4.166666667,28.51891117,77.22762183,0,0,0,0,0,0,E098060E6B54,75
0,0,02-10-21 8:53,43.8,43.8,39,43.02,0,0,0,0,56.2,0,982,841.2,29,7148.4,2130.8,422.2,37.8,10.6,4.6,28.5164012,77.2268528,0,0,0,0,0,0,E098060E6B54,73
0,0,02-10-21 8:53,43.2,43.2,39.08,42.98,0,0,0,0,55.4,0,982,840,28,6831,2041.8,417.6,41.4,11,1.2,28.51576,77.226805,0,0,0,0,0,0,E098060E6B54,72
0,0,02-10-21 8:54,43.33333333,43.33333333,39.1,42.88333333,0,0,0,0,56,0,982,840.3333333,29.16666667,7246.833333,2163.333333,414.6666667,30,11.5,4,28.51563317,77.226519,0,0,0,0,0,0,E098060E6B54,72.22222222
0,0,02-10-21 8:54,54.8,54.8,39.1,43.16,0,0,0,0,67,0,982,840.8,36.2,9360.4,2803,580.2,54.4,14,5,28.5157978,77.2255578,0,0,0,0,0,0,E098060E6B54,91.33333333
0,0,02-10-21 8:55,47.83333333,47.83333333,39.1,43.31666667,0,0,0,0,63.5,0,982,837.5,31.5,8275.666667,2465.5,547.3333333,47.83333333,16,8,28.5160785,77.22429883,0,0,0,0,0,0,E098060E6B54,79.72222222
0,0,02-10-21 8:55,48,48,39.12,43.62,0,0,0,0,65,0,982.2,839,30.6,8072.6,2396.6,531.8,69.4,25,7.8,28.5162508,77.2234248,0,0,0,0,0,0,E098060E6B54,80
0,0,02-10-21 8:56,45.2,45.2,39.1,43.84,0,0,0,0,60.8,0,982,838.8,29.4,7541.2,2235.4,473,46.2,19,7.8,28.5166698,77.2213256,0,0,0,0,0,0,E098060E6B54,75.33333333
0,0,02-10-21 8:56,44.33333333,44.33333333,39.1,43.96666667,0,0,0,0,59.5,0,982,839,28.33333333,7182.666667,2124,475,49.5,17,6.5,28.51718733,77.21863433,0,0,0,0,0,0,E098060E6B54,73.88888889
0,0,02-10-21 8:57,43.2,43.2,39.1,43.84,0,0,0,0,55.6,0,982,844.2,28,6863,2034.8,437.6,35.6,11,7.2,28.5176412,77.21654,0,0,0,0,0,0,E098060E6B54,72
0,0,02-10-21 8:57,42.5,42.5,39.11666667,43.8,0,0,0,0,53.5,0,982,842.6666667,28.16666667,6929.333333,2035.5,392.5,26.83333333,7.833333333,2.166666667,28.51827133,77.2128925,0,0,0,0,0,0,E098060E6B54,70.83333333
0,0,02-10-21 8:58,42,42,39.2,43.8,0,0,0,0,54.2,0,982,838.2,28,7002.2,2073.2,385.8,27.4,10.2,3.8,28.5187454,77.210406,0,0,0,0,0,0,E098060E6B54,70
0,0,02-10-21 8:58,42.16666667,42.16666667,39.2,44.18333333,0,0,0,0,55,0,982,841.8333333,28.33333333,6836.666667,2049.5,417.6666667,27.33333333,10.83333333,6.333333333,28.51937283,77.207747,0,0,0,0,0,0,E098060E6B54,70.27777778
0,0,02-10-21 8:59,42.8,42.8,39.2,43.84,0,0,0,0,52.8,0,982,843.8,28.8,6924.8,2066.6,406.4,21.4,4.6,0.6,28.5197632,77.2062218,0,0,0,0,0,0,E098060E6B54,71.33333333
0,0,02-10-21 8:59,42.83333333,42.83333333,39.2,43.36666667,0,0,0,0,53,0,982,847.6666667,29.5,7441.666667,2203.166667,420,13.16666667,2.666666667,0.333333333,28.5202275,77.20401067,0,0,0,0,0,0,E098060E6B54,71.38888889
0,0,02-10-21 9:00,47.33333333,47.33333333,39.3,43.55,0,0,0,0,60.5,0,982,846.8333333,30.33333333,8099.333333,2416,520.8333333,36.5,11.33333333,3,28.520572,77.20245783,0,0,0,0,0,0,E098060E6B54,78.88888889
0,0,02-10-21 9:00,48.6,48.6,39.3,43.52,0,0,0,0,63.6,0,982,850.4,32,8683,2570.2,514.4,43.8,13.6,6.6,28.5210636,77.2006072,0,0,0,0,0,0,E098060E6B54,81
0,0,02-10-21 9:01,50.5,50.5,39.3,43.86666667,0,0,0,0,63.83333333,0,982,858,32.83333333,8826.333333,2607,536.6666667,53.33333333,11.16666667,5.5,28.52172983,77.198872,0,0,0,0,0,0,E098060E6B54,84.16666667
0,0,02-10-21 9:01,45.8,45.8,39.3,44.36,0,0,0,0,57.6,0,981.2,865.6,30.2,7840.6,2310.8,449.4,36.6,8,3,28.5222258,77.1963122,0,0,0,0,0,0,E098060E6B54,76.33333333
0,0,02-10-21 9:02,42.4,42.4,39.3,44.44,0,0,0,0,52.2,0,981.2,865.2,28.6,7015.6,2058.6,392.8,18.8,4,2.6,28.5227424,77.1925672,0,0,0,0,0,0,E098060E6B54,70.66666667
0,0,02-10-21 9:02,44.33333333,44.33333333,39.33333333,43.91666667,0,0,0,0,56.83333333,0,981,867.3333333,30.33333333,7865.833333,2305.666667,425.6666667,32.66666667,9.833333333,3.166666667,28.5231345,77.19103983,0,0,0,0,0,0,E098060E6B54,73.88888889
0,0,02-10-21 9:03,44.66666667,44.66666667,39.4,43.68333333,0,0,0,0,58.33333333,0,981,868.6666667,29.5,7608.666667,2248.333333,456.8333333,39,12.66666667,5.333333333,28.523335,77.19032933,0,0,0,0,0,0,E098060E6B54,74.44444444
0,0,02-10-21 9:03,42.8,42.8,39.38,43.42,0,0,0,0,54.4,0,981,866.8,28.8,7276.8,2179.6,416.4,22.4,5,2.8,28.5239702,77.1898532,0,0,0,0,0,0,E098060E6B54,71.33333333
0,0,02-10-21 9:04,41.4,41.4,39.3,43.48,0,0,0,0,52.8,0,981,879.8,28,6811,2027.8,384.4,24.4,7.2,3.2,28.5245936,77.1885316,0,0,0,0,0,0,E098060E6B54,69
0,0,02-10-21 9:04,42.33333333,42.33333333,39.26666667,43.4,0,0,0,0,52.5,0,981,883.5,28.16666667,6973.333333,2072.5,405.5,18.16666667,3.5,1.666666667,28.52605567,77.18720567,0,0,0,0,0,0,E098060E6B54,70.55555556
0,0,02-10-21 9:05,43.2,43.2,39.22,43.78,0,0,0,0,56.2,0,981,886.8,29,7200.2,2140.6,419.6,37,11,4.8,28.5264964,77.1861896,0,0,0,0,0,0,E098060E6B54,72
0,0,02-10-21 9:05,45.5,45.5,39.21666667,43.81666667,0,0,0,0,60.66666667,0,980.1666667,894.5,29.66666667,7558.666667,2260,488.3333333,49,17,6.666666667,28.52619,77.1846075,0,0,0,0,0,0,E098060E6B54,75.83333333
0,0,02-10-21 9:06,49,49,39.225,43.9,0,0,0,0,68,0,980,902.5,30.75,8023.75,2389,552.75,69.5,26.25,13.25,28.525246,77.1844135,0,0,0,0,0,0,E098060E6B54,81.66666667
0,0,02-10-21 9:06,58.33333333,58.33333333,39.3,44.41666667,0,0,0,0,79.16666667,0,980,905.3333333,32.16666667,9010.333333,2706.833333,707.8333333,115.3333333,43.83333333,20.83333333,28.52401917,77.1834055,0,0,0,0,0,0,E098060E6B54,97.22222222
0,0,02-10-21 9:07,61.6,61.6,39.3,44.32,0,0,0,0,83.6,0,980,918.6,33.6,9450.8,2833.2,739.2,124,47,21.8,28.5229512,77.1824946,0,0,0,0,0,0,E098060E6B54,105.3333333
0,0,02-10-21 9:07,74.16666667,74.16666667,39.25,43.98333333,0,0,0,0,91.16666667,0,980,911.8333333,42.5,11568.83333,3470.5,856.1666667,117.8333333,36,19.5,28.522478,77.18259383,0,0,0,0,0,0,E098060E6B54,147.2222222
0,0,02-10-21 9:08,62.8,62.8,39.28,43.78,0,0,0,0,76.2,0,980,898.4,36.4,9999.8,2983.2,734.2,90.8,28,11.2,28.5215508,77.1832488,0,0,0,0,0,0,E098060E6B54,109.3333333
0,0,02-10-21 9:08,55,55,39.3,43.51666667,0,0,0,0,72.5,0,980,899.8333333,31.5,8813,2613.833333,685,91,33.16666667,17.33333333,28.52137833,77.18284283,0,0,0,0,0,0,E098060E6B54,91.66666667
0,0,02-10-21 9:09,49.33333333,49.33333333,39.33333333,43.53333333,0,0,0,0,65.66666667,0,980,900.5,30.66666667,7971.666667,2401.833333,561.5,75.33333333,20.16666667,7.833333333,28.52146533,77.18271067,0,0,0,0,0,0,E098060E6B54,82.22222222
0,0,02-10-21 9:09,47.4,47.4,39.42,43.1,0,0,0,0,62.2,0,980,900.2,31.8,8373,2493,507.2,42,15.2,7.8,28.5214894,77.1827172,0,0,0,0,0,0,E098060E6B54,79
0,0,02-10-21 9:10,53.5,53.5,39.5,43.23333333,0,0,0,0,65,0,980,899.5,37.5,9969.166667,2955,545.6666667,35.83333333,8.666666667,3.333333333,28.52150317,77.18269733,0,0,0,0,0,0,E098060E6B54,89.16666667
0,0,02-10-21 9:10,72.2,72.2,39.5,43.28,0,0,0,0,80.4,0,980,899.4,49,13065.6,3837,750.6,46.8,15.4,6.2,28.5215306,77.1827008,0,0,0,0,0,0,E098060E6B54,140.6666667
0,0,02-10-21 9:11,52,52,39.53333333,43.25,0,0,0,0,64.16666667,0,980,900.8333333,37.16666667,9687.666667,2875,555,32.16666667,8.166666667,2,28.52160033,77.182657,0,0,0,0,0,0,E098060E6B54,86.66666667
0,0,02-10-21 9:11,48,48,39.6,43.2,0,0,0,0,61.33333333,0,980,899,33.5,8851.666667,2630.833333,520.6666667,23.83333333,9.833333333,2.5,28.521642,77.18261133,0,0,0,0,0,0,E098060E6B54,80
0,0,02-10-21 9:12,44,44,39.62,42.7,0,0,0,0,55.6,0,980,900.4,29.8,7517.4,2253.4,426,22.4,7.2,2.2,28.5216588,77.1826042,0,0,0,0,0,0,E098060E6B54,73.33333333
0,0,02-10-21 9:12,45.83333333,45.83333333,39.7,42.66666667,0,0,0,0,57.16666667,0,980,900,30.16666667,7969.166667,2348.333333,472.5,27.83333333,5.5,1.333333333,28.52164767,77.18260333,0,0,0,0,0,0,E098060E6B54,76.38888889
0,0,02-10-21 9:13,47.6,47.6,39.7,42.56,0,0,0,0,60,0,980,899.6,32,8458,2533.2,543.8,24.4,5.4,0.8,28.5216554,77.1826152,0,0,0,0,0,0,E098060E6B54,79.33333333
0,0,02-10-21 9:13,47,47,39.7,42.4,0,0,0,0,58.83333333,0,980,900,31.5,8242.166667,2452.166667,475.5,30,4.833333333,0.833333333,28.52169033,77.182594,0,0,0,0,0,0,E098060E6B54,78.33333333
0,0,02-10-21 9:14,44.6,44.6,39.7,42.36,0,0,0,0,56.4,0,980,898.2,30,7707.4,2279.2,409.2,28.8,7,2.6,28.5217108,77.182582,0,0,0,0,0,0,E098060E6B54,74.33333333
0,0,02-10-21 9:14,43.4,43.4,39.7,42.38,0,0,0,0,53.8,0,980,899.2,29,7264.8,2162.8,421,20.8,4.2,0.4,28.5216728,77.1826214,0,0,0,0,0,0,E098060E6B54,72.33333333
0,0,02-10-21 9:15,42,42,39.7,42.15,0,0,0,0,52.83333333,0,980,899.8333333,28.5,7114.833333,2126.666667,396.1666667,17.16666667,4.5,2.833333333,28.5217175,77.18261717,0,0,0,0,0,0,E098060E6B54,70
0,0,02-10-21 9:15,50,50,39.7,42.68,0,0,0,0,59.8,0,980,900.6,34.4,8838,2624.4,516.4,25.6,5.8,3.8,28.5218436,77.1826236,0,0,0,0,0,0,E098060E6B54,83.33333333
0,0,02-10-21 9:16,47.66666667,47.66666667,39.7,42.66666667,0,0,0,0,59.83333333,0,980,901.3333333,32.83333333,8551.333333,2567.666667,492.6666667,23.5,7.166666667,4.333333333,28.5218705,77.18264917,0,0,0,0,0,0,E098060E6B54,79.44444444
0,0,02-10-21 9:16,46.6,46.6,39.8,42.7,0,0,0,0,57,0,980,900.4,31.2,8251.2,2440.8,488.8,24.2,3.2,0.6,28.521917,77.1826728,0,0,0,0,0,0,E098060E6B54,77.66666667
0,0,02-10-21 9:17,45.6,45.6,39.8,42.96,0,0,0,0,57.4,0,980,901.4,31,7973,2375.6,483.8,26.4,7.4,1.8,28.5219242,77.1826938,0,0,0,0,0,0,E098060E6B54,76
0,0,02-10-21 9:17,44,44,39.8,42.94,0,0,0,0,54.4,0,980,900.8,29.8,7540.2,2239.4,420,22.2,3.8,1.4,28.521892,77.1826998,0,0,0,0,0,0,E098060E6B54,73.33333333
0,0,02-10-21 9:18,43.83333333,43.83333333,39.83333333,42.95,0,0,0,0,55.33333333,0,980,901.3333333,29.5,7524,2201.333333,425.6666667,25.83333333,8.5,1.666666667,28.52187167,77.18267633,0,0,0,0,0,0,E098060E6B54,73.05555556
0,0,02-10-21 9:18,41.4,41.4,39.9,42.84,0,0,0,0,51.8,0,980,901,28.6,7025.4,2055.6,400.8,13.4,5.6,0,28.5218386,77.1826834,0,0,0,0,0,0,E098060E6B54,69
0,0,02-10-21 9:19,43.6,43.6,39.9,43.06,0,0,0,0,54.4,0,980,901,28.6,7189.2,2120.4,424.2,26.8,6.2,2.6,28.52189,77.1827238,0,0,0,0,0,0,E098060E6B54,72.66666667
0,0,02-10-21 9:19,43.5,43.5,39.9,43.13333333,0,0,0,0,53.5,0,980,902.1666667,29.66666667,7531.166667,2229,418.3333333,20.5,3.833333333,0.5,28.5218845,77.18273467,0,0,0,0,0,0,E098060E6B54,72.5
0,0,02-10-21 9:20,43.5,43.5,39.96666667,43,0,0,0,0,55,0,980,901.1666667,30,7492.333333,2219.166667,427.3333333,22.16666667,7.166666667,4,28.52186483,77.1826825,0,0,0,0,0,0,E098060E6B54,72.5
0,0,02-10-21 9:20,43.6,43.6,40,42.72,0,0,0,0,54.4,0,980,900.8,29.2,7371.2,2179.6,434.4,22.4,6.4,1.4,28.5218584,77.182659,0,0,0,0,0,0,E098060E6B54,72.66666667
0,0,02-10-21 9:21,40.33333333,40.33333333,40,42.6,0,0,0,0,49.5,0,980,900.6666667,27.16666667,6600.5,1944.833333,376.3333333,21.16666667,3.166666667,0.333333333,28.52186983,77.18267267,0,0,0,0,0,0,E098060E6B54,67.22222222
0,0,02-10-21 9:21,42.4,42.4,40,42.38,0,0,0,0,53,0,980,900.8,28.8,7205.2,2141.6,412.2,22.4,5.2,2.2,28.5218568,77.1826786,0,0,0,0,0,0,E098060E6B54,70.66666667
0,0,02-10-21 9:22,43.33333333,43.33333333,40,42.55,0,0,0,0,53.66666667,0,980,900.8333333,29.33333333,7187.5,2156.333333,426.6666667,21,6.166666667,1.333333333,28.5218255,77.18268483,0,0,0,0,0,0,E098060E6B54,72.22222222
0,0,02-10-21 9:22,43.4,43.4,40.02,42.54,0,0,0,0,54.6,0,980,900,29.8,7334.2,2214,428.4,16.8,9.2,2,28.521811,77.1826888,0,0,0,0,0,0,E098060E6B54,72.33333333
0,0,02-10-21 9:23,43.66666667,43.66666667,40.06666667,42.3,0,0,0,0,54.83333333,0,980,899.5,29.83333333,7633.5,2270.833333,402.8333333,22.33333333,5.333333333,1.333333333,28.52187583,77.18268317,0,0,0,0,0,0,E098060E6B54,72.77777778
0,0,02-10-21 9:23,43.2,43.2,40.1,42.26,0,0,0,0,54.8,0,980,899.8,29,7193.6,2138.4,433.2,27.6,7.4,2,28.5219228,77.1826918,0,0,0,0,0,0,E098060E6B54,72
0,0,02-10-21 9:24,44.8,44.8,40.1,42.16,0,0,0,0,55.4,0,980,899.6,28.4,7212.2,2140.4,444.6,33.4,5.2,1.6,28.521918,77.1826724,0,0,0,0,0,0,E098060E6B54,74.66666667
0,0,02-10-21 9:24,44.16666667,44.16666667,40.1,42.13333333,0,0,0,0,54.16666667,0,980,898.5,29.5,7475.333333,2219.166667,425,19.66666667,3.5,1.666666667,28.52186283,77.1826705,0,0,0,0,0,0,E098060E6B54,73.61111111
0,0,02-10-21 9:25,43.6,43.6,40.1,42.12,0,0,0,0,53.8,0,980,898.6,29.4,7236,2175.6,424.4,24.2,2,1,28.5218598,77.182652,0,0,0,0,0,0,E098060E6B54,72.66666667
0,0,02-10-21 9:25,43.6,43.6,40.1,42.08,0,0,0,0,54.8,0,980,898.8,29.2,7315,2168.4,420.6,27.4,7.4,3.6,28.521894,77.182674,0,0,0,0,0,0,E098060E6B54,72.66666667
0,0,02-10-21 9:26,44,44,40.1,42.01666667,0,0,0,0,54.16666667,0,980,898,29.16666667,7401.166667,2192.166667,445,22.83333333,3.166666667,1.333333333,28.52188,77.18269517,0,0,0,0,0,0,E098060E6B54,73.33333333
0,0,02-10-21 9:26,43.5,43.5,40.16666667,42,0,0,0,0,53.33333333,0,980,898.5,29.66666667,7372.166667,2221.166667,432,18.33333333,2.5,1,28.52194317,77.182689,0,0,0,0,0,0,E098060E6B54,72.5
0,0,02-10-21 9:27,49.8,49.8,40.2,41.8,0,0,0,0,60.8,0,980,897,34.6,8885.2,2652.6,548.2,31,7.2,3.4,28.521933,77.1826888,0,0,0,0,0,0,E098060E6B54,83
0,0,02-10-21 9:27,50,50,40.2,41.88,0,0,0,0,62.2,0,980,898,35.6,9196.4,2762.6,543.2,29.8,8.2,4,28.5218824,77.182699,0,0,0,0,0,0,E098060E6B54,83.33333333
0,0,02-10-21 9:28,54.33333333,54.33333333,40.2,42.06666667,0,0,0,0,65,0,980,896.6666667,37.16666667,9820.666667,2924.5,568.5,39.16666667,9.666666667,4.5,28.521878,77.182686,0,0,0,0,0,0,E098060E6B54,90.55555556
0,0,02-10-21 9:28,52,52,40.2,41.98,0,0,0,0,64.2,0,980,896.4,35.8,9517.2,2845.4,558.6,37.8,10,3.6,28.5218834,77.182722,0,0,0,0,0,0,E098060E6B54,86.66666667
